72,1630028407.5341363
72,1630028409.6356041
72,1630028411.7322798
71,1630028413.8257732
71,1630028415.9471529
71,1630028418.0807526
71,1630028420.168736
71,1630028422.327597
71,1630028424.534555
72,1630028426.734014
71,1630028428.834714
71,1630028431.0238805
72,1630028433.124788
72,1630028435.2020292
72,1630028437.268194
72,1630028439.4235868
72,1630028441.630041
72,1630028443.7287066
72,1630028445.7824461
72,1630028447.8733425
71,1630028449.9705513
71,1630028452.0569003
72,1630028454.1234565
72,1630028456.223535
72,1630028458.2932441
71,1630028460.3849106
72,1630028463.036063
71,1630028465.523917
71,1630028467.895354
72,1630028469.9928844
72,1630028472.129851
72,1630028474.323859
72,1630028476.4648273
72,1630028478.5666091
72,1630028480.7566752
72,1630028482.9121206
72,1630028485.0287213
71,1630028487.1200845
72,1630028489.2725863
72,1630028491.4014106
71,1630028493.5416026
72,1630028495.8261828
71,1630028497.9211824
71,1630028500.097878
71,1630028502.2588027
72,1630028504.4059365
71,1630028506.4988813
71,1630028508.6556027
72,1630028510.8890362
71,1630028512.979909
71,1630028515.1715338
72,1630028517.2548676
72,1630028519.3248463
71,1630028521.9859955
71,1630028524.4549162
71,1630028526.8839135
72,1630028529.025024
72,1630028531.1071367
72,1630028533.2321067
72,1630028535.302396
71,1630028537.383514
71,1630028539.4721348
71,1630028541.5350525
71,1630028543.6119225
71,1630028545.7170773
71,1630028547.7985468
71,1630028549.9248924
71,1630028552.002859
72,1630028554.165801
72,1630028556.423969
72,1630028558.4990544
71,1630028560.581096
71,1630028562.6598845
72,1630028564.8434632
72,1630028568.04341
72,1630028570.4323468
72,1630028572.494432
72,1630028574.6012986
72,1630028576.74352
72,1630028578.825128
72,1630028581.0240407
72,1630028583.449202
71,1630028586.1249745
71,1630028588.292463
72,1630028590.3995702
71,1630028592.477563
72,1630028594.5864813
72,1630028596.6854842
72,1630028598.758343
71,1630028600.85285
71,1630028602.9321675
72,1630028605.0249877
71,1630028607.0904417
71,1630028609.152996
71,1630028611.2450943
71,1630028613.3056083
72,1630028615.414607
71,1630028617.4909508
71,1630028619.6249278
71,1630028621.7566419
71,1630028623.8711011
72,1630028625.957443
71,1630028628.0401876
72,1630028630.2611718
71,1630028632.351265
71,1630028634.452221
71,1630028636.5164235
72,1630028638.5733306
71,1630028640.6876214
71,1630028643.164801
71,1630028645.9452834
71,1630028648.0336168
71,1630028650.2018487
71,1630028652.2859328
72,1630028654.3880982
72,1630028656.4541245
71,1630028658.603601
71,1630028660.716914
71,1630028662.8107674
71,1630028664.8926833
72,1630028666.972932
71,1630028669.048132
71,1630028671.144698
71,1630028673.2535834
71,1630028675.3301005
72,1630028677.4073417
71,1630028679.4970424
71,1630028681.5815876
71,1630028683.6735086
71,1630028685.7560496
71,1630028687.8340933
72,1630028689.9195886
72,1630028692.0023997
72,1630028694.0794325
71,1630028696.1744723
71,1630028698.3350205
71,1630028700.5852296
71,1630028703.9063659
72,1630028706.4604456
72,1630028708.562337
71,1630028710.6368942
71,1630028712.710005
72,1630028714.8328815
71,1630028717.0427127
72,1630028719.2683449
72,1630028721.3469203
71,1630028723.4036057
71,1630028725.5151935
71,1630028727.661201
72,1630028729.753998
71,1630028731.8225381
71,1630028733.955364
71,1630028736.0624633
72,1630028738.1345503
72,1630028740.4547946
72,1630028742.5492427
72,1630028744.6541445
72,1630028746.733075
71,1630028748.8241436
71,1630028750.8885045
72,1630028752.964903
71,1630028755.124866
72,1630028757.3520012
72,1630028759.4176183
72,1630028761.682631
72,1630028764.233577
71,1630028766.6073189
71,1630028768.702439
71,1630028770.7888367
71,1630028772.8928888
71,1630028775.015206
71,1630028777.0898833
72,1630028779.21188
72,1630028781.3130653
72,1630028783.4446974
71,1630028785.5510314
71,1630028787.6592593
71,1630028789.7632236
71,1630028791.8573673
72,1630028793.9596012
72,1630028796.1335073
72,1630028798.202603
71,1630028800.394273
72,1630028802.4632747
72,1630028804.5576417
72,1630028806.631313
71,1630028808.7126262
71,1630028810.7889192
71,1630028812.9260247
72,1630028815.08514
72,1630028817.1552596
72,1630028819.234505
71,1630028821.5274415
71,1630028823.700832
71,1630028826.1474166
71,1630028828.3246102
71,1630028830.4670782
72,1630028832.7249207
72,1630028834.7896261
72,1630028836.9312935
72,1630028839.047987
72,1630028841.1242616
72,1630028844.0506012
71,1630028846.147465
71,1630028848.2173643
71,1630028850.2994165
72,1630028852.3767622
72,1630028854.5298934
72,1630028856.634203
71,1630028858.7246494
72,1630028860.8372035
71,1630028863.0369077
72,1630028865.1382008
72,1630028867.204185
71,1630028869.2886899
71,1630028871.4333913
71,1630028873.583162
72,1630028875.7239335
72,1630028877.8120344
71,1630028879.92993
71,1630028882.4143279
71,1630028884.7916715
71,1630028887.218531
72,1630028889.3287306
72,1630028891.4075594
72,1630028893.545961
72,1630028895.6315172
71,1630028897.7509606
71,1630028899.8415031
71,1630028901.9966073
72,1630028904.1928513
71,1630028906.3789606
71,1630028908.4664607
71,1630028910.532256
71,1630028912.6249843
71,1630028914.703814
71,1630028916.7915726
71,1630028919.036899
71,1630028921.158623
71,1630028923.2482824
71,1630028925.3505964
71,1630028927.4363801
72,1630028929.5234299
71,1630028931.637051
72,1630028933.7562625
71,1630028935.9403265
72,1630028938.0341372
71,1630028940.1582053
71,1630028942.573288
72,1630028945.0591784
72,1630028947.349717
72,1630028949.459782
72,1630028951.546428
72,1630028953.6406927
71,1630028955.7139387
72,1630028957.7941694
71,1630028959.8756268
71,1630028961.965858
72,1630028964.0198753
71,1630028966.1288924
71,1630028968.9726927
71,1630028971.054815
72,1630028973.1452768
72,1630028975.2251186
72,1630028977.28874
71,1630028979.4235184
71,1630028981.49474
71,1630028983.5596004
72,1630028985.6218603
70,1630028987.707148
71,1630028989.7780504
71,1630028991.937342
71,1630028994.0643296
72,1630028996.1772037
72,1630028998.2705827
72,1630029000.3362272
72,1630029002.836398
72,1630029005.1045659
72,1630029007.6807098
72,1630029009.7783024
72,1630029011.8580918
71,1630029013.931756
71,1630029016.0249531
71,1630029018.083408
71,1630029020.1790035
71,1630029022.2629046
72,1630029024.3756516
71,1630029026.4940586
71,1630029028.5893502
71,1630029031.0369275
72,1630029033.1130183
72,1630029035.1815524
72,1630029037.3371606
72,1630029039.447485
71,1630029041.6200106
71,1630029043.7080197
71,1630029045.7749736
71,1630029047.8491075
71,1630029049.9407723
71,1630029052.1608596
72,1630029054.3260443
71,1630029056.4741294
71,1630029058.6247196
72,1630029060.773353
72,1630029063.3653789
72,1630029065.9925847
72,1630029068.069511
71,1630029070.1301773
71,1630029072.252487
72,1630029074.3291788
72,1630029081.081134
71,1630029083.185341
71,1630029085.2611713
72,1630029087.352781
72,1630029089.578975
71,1630029091.7363474
71,1630029093.8219717
71,1630029095.9004843
72,1630029098.0392208
71,1630029100.1873538
72,1630029102.2731755
72,1630029104.337355
71,1630029106.4382718
71,1630029108.53052
71,1630029110.6553307
71,1630029112.7317665
71,1630029114.8408506
71,1630029116.9109588
71,1630029119.0032802
72,1630029121.1919613
72,1630029123.6110084
72,1630029126.1012871
72,1630029128.1702783
71,1630029130.276836
71,1630029132.3660448
71,1630029134.462442
71,1630029136.5611851
72,1630029138.617867
72,1630029140.7499726
72,1630029142.8415134
72,1630029144.934807
72,1630029147.1123257
71,1630029149.2417405
72,1630029151.3410134
71,1630029153.4209397
72,1630029155.5247126
71,1630029158.0421066
72,1630029160.1628828
71,1630029162.326867
72,1630029164.4010918
72,1630029166.50169
71,1630029168.6012866
71,1630029170.7059946
71,1630029172.8277607
71,1630029174.9249697
72,1630029177.0042384
71,1630029179.1663547
71,1630029181.5154293
72,1630029184.123456
72,1630029186.4027886
72,1630029188.4928646
71,1630029190.624807
71,1630029192.730746
71,1630029194.8338447
72,1630029196.914997
71,1630029198.9846277
71,1630029201.0720665
71,1630029203.1579957
71,1630029205.4108346
72,1630029207.4827676
71,1630029209.6651192
71,1630029211.7760038
71,1630029213.844692
71,1630029215.9621956
71,1630029218.069925
71,1630029220.1432211
71,1630029222.2252204
72,1630029224.312838
71,1630029226.3778825
71,1630029228.5318224
71,1630029230.773058
72,1630029240.7197394
72,1630029240.7656336
71,1630029243.3249848
72,1630029246.171233
71,1630029248.3805802
71,1630029250.4662485
71,1630029252.5495253
71,1630029254.626132
71,1630029256.7114885
72,1630029258.8297024
71,1630029268.475466
71,1630029268.5674672
71,1630029271.1187456
72,1630029276.724481
72,1630029286.2712054
71,1630029286.3305748
71,1630029288.5091991
72,1630029290.6401968
71,1630029292.7206428
72,1630029294.8123062
71,1630029297.0285265
71,1630029299.136882
71,1630029301.3498046
71,1630029309.9876847
71,1630029310.4672253
71,1630029312.5807667
72,1630029314.6651654
72,1630029316.7294228
72,1630029318.804906
71,1630029320.8920474
72,1630029323.0265267
72,1630029325.145623
72,1630029327.3272288
71,1630029329.430961
71,1630029331.5664744
71,1630029333.7755518
72,1630029335.9285488
72,1630029338.0248156
71,1630029340.1409142
71,1630029342.2621293
71,1630029344.372271
72,1630029346.4662557
72,1630029348.5673728
71,1630029350.7645025
71,1630029352.8368227
71,1630029354.987332
72,1630029357.1522985
72,1630029359.243308
72,1630029361.553737
72,1630029363.8276923
72,1630029366.753046
72,1630029368.8328001
72,1630029370.9167566
72,1630029372.9977024
72,1630029375.0768497
72,1630029377.159242
71,1630029379.2652938
71,1630029381.3617392
72,1630029383.4466746
71,1630029385.519562
71,1630029387.5969598
71,1630029389.672817
71,1630029391.8253229
71,1630029393.928719
71,1630029396.0209293
71,1630029398.144434
71,1630029407.1741018
71,1630029407.4349582
72,1630029409.5410655
72,1630029411.6364608
72,1630029413.7270687
72,1630029415.8131392
72,1630029417.92845
71,1630029419.97984
71,1630029422.8214395
71,1630029425.4187453
71,1630029427.8711715
71,1630029430.046909
72,1630029432.1521957
71,1630029434.3180425
72,1630029436.3894353
72,1630029438.5246804
72,1630029440.6420527
72,1630029442.6963446
71,1630029444.7797496
71,1630029446.8651383
71,1630029448.9908533
71,1630029451.1183746
72,1630029453.2010226
71,1630029455.2793255
72,1630029457.3742132
71,1630029459.4452672
71,1630029461.5144742
71,1630029463.6083932
72,1630029465.7104886
71,1630029467.820979
71,1630029469.8916187
71,1630029471.9790137
71,1630029474.1251197
71,1630029476.2248335
72,1630029478.3485005
72,1630029480.4333136
72,1630029482.9867704
71,1630029485.3261743
72,1630029487.8393562
72,1630029490.0289285
71,1630029492.1428556
71,1630029494.356234
72,1630029496.4423156
71,1630029498.5322971
72,1630029500.6090794
71,1630029502.6792727
71,1630029504.751504
71,1630029506.8414612
72,1630029508.92612
72,1630029511.0085514
72,1630029513.124571
71,1630029515.2458005
71,1630029517.4303422
71,1630029519.6340373
71,1630029521.7985408
72,1630029523.890003
72,1630029526.0311806
72,1630029528.1292665
72,1630029530.2063525
71,1630029532.3005438
72,1630029534.3854408
71,1630029536.4860327
71,1630029538.6652017
71,1630029540.7448728
71,1630029543.623605
72,1630029546.1210515
72,1630029548.3372397
72,1630029550.432781
72,1630029552.5064664
72,1630029554.5963461
72,1630029556.7431588
72,1630029558.8429224
72,1630029560.9308772
72,1630029563.0062788
71,1630029565.128564
71,1630029567.4298334
71,1630029569.5824087
72,1630029571.6807182
72,1630029573.760672
71,1630029575.831363
71,1630029577.8916066
71,1630029580.016637
71,1630029582.0894384
72,1630029584.2333944
71,1630029586.3924046
72,1630029588.6075137
71,1630029590.782951
72,1630029592.885808
71,1630029594.9767282
71,1630029597.1249003
71,1630029599.2914753
72,1630029601.6258857
71,1630029605.8849194
72,1630029608.8637803
72,1630029611.3080213
72,1630029613.3812857
72,1630029615.4703903
71,1630029617.5435464
71,1630029619.6262422
71,1630029621.7243757
72,1630029623.8166249
71,1630029625.8775568
72,1630029628.0170152
71,1630029630.1155393
72,1630029632.2229125
71,1630029634.3236444
72,1630029636.4332035
71,1630029638.6125824
71,1630029640.723479
71,1630029642.805025
71,1630029644.9285607
72,1630029647.0349627
72,1630029649.2693832
72,1630029651.4354973
72,1630029653.5004406
71,1630029655.5753171
71,1630029657.731108
71,1630029659.8227758
71,1630029662.1690361
72,1630029664.7348545
72,1630029667.328372
72,1630029669.4988167
72,1630029671.589775
72,1630029673.7004807
72,1630029675.7628062
71,1630029677.8437057
71,1630029679.9568295
71,1630029682.143589
71,1630029684.2868385
72,1630029686.3754158
71,1630029688.468721
71,1630029690.5540004
72,1630029692.6441193
71,1630029694.7024891
71,1630029696.792077
71,1630029698.8631043
71,1630029701.064733
72,1630029703.14901
72,1630029705.21712
72,1630029707.3047898
71,1630029709.408107
71,1630029711.4827883
71,1630029713.6273005
72,1630029715.8332195
71,1630029717.9074743
71,1630029719.983532
71,1630029722.4301429
71,1630029724.964466
72,1630029727.2923493
72,1630029729.3533762
72,1630029731.4343202
72,1630029733.625109
72,1630029735.718189
72,1630029737.82541
71,1630029739.92344
71,1630029742.062937
71,1630029744.2368395
71,1630029746.3408735
72,1630029748.5241485
72,1630029750.624605
72,1630029752.828052
71,1630029754.9294972
72,1630029757.2028823
72,1630029759.3399925
72,1630029761.443327
71,1630029763.547017
72,1630029765.6169083
71,1630029767.6672008
71,1630029769.7971208
72,1630029771.89384
71,1630029774.0249982
72,1630029776.1449392
71,1630029778.2140749
71,1630029780.325569
71,1630029782.8679788
71,1630029785.3240077
71,1630029787.6242952
71,1630029789.760947
71,1630029791.9396117
71,1630029794.0636344
72,1630029796.1620667
72,1630029798.262943
72,1630029800.3381586
71,1630029802.4790783
71,1630029804.5651166
71,1630029806.619069
71,1630029808.7157314
72,1630029810.7957313
72,1630029812.9946973
71,1630029815.090101
71,1630029817.1711712
71,1630029819.2648532
71,1630029821.352813
71,1630029823.4271774
71,1630029825.494258
71,1630029827.624594
71,1630029829.702779
72,1630029831.7697735
71,1630029833.8584273
71,1630029835.9406006
72,1630029838.0357144
71,1630029840.2360823
71,1630029843.038227
71,1630029845.593868
71,1630029848.1129901
71,1630029850.2838204
72,1630029852.3551304
71,1630029854.5819688
72,1630029856.675239
71,1630029858.7476373
71,1630029860.8496401
72,1630029862.9343832
72,1630029865.0049021
71,1630029867.078181
71,1630029869.2352521
71,1630029871.3264282
71,1630029873.4372356
71,1630029875.5627153
71,1630029877.6556864
71,1630029879.8685222
72,1630029881.953123
72,1630029884.124049
71,1630029886.3012528
71,1630029888.3804078
71,1630029890.4662602
71,1630029892.5496368
71,1630029894.622839
72,1630029896.704107
72,1630029898.8240259
72,1630029900.9135947
72,1630029903.4196374
72,1630029906.0688236
71,1630029908.152493
71,1630029910.3030186
71,1630029912.3888993
71,1630029914.4565496
71,1630029916.5580525
72,1630029918.6307015
72,1630029920.7235022
72,1630029922.8232822
71,1630029924.8963783
71,1630029926.99134
71,1630029929.1643128
71,1630029931.257931
71,1630029933.341164
71,1630029935.416847
71,1630029937.5243683
71,1630029939.667496
71,1630029941.775197
71,1630029943.9901693
71,1630029946.1047187
72,1630029948.2951882
72,1630029950.3855612
71,1630029952.4845016
71,1630029954.5782714
71,1630029956.7246842
72,1630029958.8132637
72,1630029960.8999763
71,1630029963.3013027
71,1630029965.7247834
71,1630029967.9811966
71,1630029970.0912282
72,1630029972.1777465
72,1630029974.2527153
71,1630029976.3246653
71,1630029978.4102807
71,1630029980.4702384
72,1630029982.5470996
71,1630029984.7481697
71,1630029986.8142374
71,1630029988.9146411
71,1630029990.986694
71,1630029993.1248646
72,1630029995.2162137
71,1630029997.3291001
72,1630029999.4315748
71,1630030001.649471
71,1630030003.7443259
71,1630030005.8031638
72,1630030008.7572825
72,1630030014.4257596
72,1630030016.5262985
72,1630030018.61237
71,1630030031.6089866
72,1630030033.725299
71,1630030035.8130524
71,1630030037.9246888
71,1630030040.0249045
71,1630030042.1544673
71,1630030044.3266551
72,1630030046.42958
71,1630030048.5359437
71,1630030050.7952385
71,1630030052.9257
71,1630030055.0893056
71,1630030057.199488
71,1630030059.428451
71,1630030061.5715904
72,1630030063.7804582
72,1630030065.8721278
71,1630030067.9611747
71,1630030070.0584185
72,1630030072.326032
72,1630030074.3730521
72,1630030076.5245023
72,1630030078.6274526
71,1630030080.7391293
71,1630030083.1234562
72,1630030085.926668
71,1630030088.0659285
71,1630030090.1592822
71,1630030098.9593384
71,1630030099.3998265
71,1630030101.4892128
71,1630030103.5875285
71,1630030106.122207
71,1630030108.3365982
71,1630030110.4368243
71,1630030112.5138366
71,1630030114.5732958
72,1630030116.668311
71,1630030118.823472
71,1630030120.9059858
71,1630030122.975061
72,1630030125.040764
72,1630030127.1394794
72,1630030129.2180629
72,1630030131.3080132
72,1630030133.3853211
72,1630030135.5267422
71,1630030137.71896
72,1630030146.8586154
72,1630030147.0409372
72,1630030149.1843235
72,1630030151.3231626
72,1630030153.407226
72,1630030155.4983401
71,1630030157.603933
71,1630030159.6940598
71,1630030161.9111586
71,1630030164.0247176
71,1630030166.1258526
71,1630030168.2213602
72,1630030170.332802
72,1630030172.4342563
72,1630030174.5345528
71,1630030177.2003014
71,1630030179.3252356
71,1630030181.4422004
71,1630030183.5467103
71,1630030185.6701193
71,1630030187.8135078
71,1630030189.941065
72,1630030192.0269701
71,1630030194.231406
71,1630030196.372921
72,1630030198.5136385
72,1630030200.5781584
72,1630030203.1250696
71,1630030205.5328782
71,1630030208.135168
71,1630030210.313741
71,1630030212.408628
71,1630030214.5193636
72,1630030216.6251843
72,1630030218.7464654
71,1630030220.8647795
71,1630030223.163306
71,1630030225.2808368
72,1630030227.355075
71,1630030229.4153712
71,1630030237.6195602
72,1630030238.4978745
71,1630030240.5708075
71,1630030242.6512873
71,1630030244.8547714
71,1630030246.9317129
72,1630030249.2051828
72,1630030251.2643225
71,1630030253.3660111
71,1630030255.4623947
71,1630030257.5336826
70,1630030259.6538508
72,1630030262.3947558
72,1630030264.8208966
71,1630030267.632771
71,1630030269.8150957
72,1630030271.8881574
72,1630030273.96022
72,1630030276.045405
71,1630030278.130246
71,1630030280.2168646
71,1630030282.2920465
71,1630030284.381519
71,1630030286.4795797
71,1630030288.5641873
71,1630030290.7971907
74,1630030292.892955
72,1630030295.1031656
72,1630030297.2136762
72,1630030304.6970775
72,1630030306.2783642
72,1630030308.3597927
71,1630030310.457098
71,1630030312.6245832
71,1630030314.7642372
71,1630030316.842327
71,1630030318.9137692
72,1630030321.0253942
71,1630030323.6191444
72,1630030326.1876452
71,1630030328.2812455
71,1630030330.3988674
71,1630030332.5309024
72,1630030334.7145207
71,1630030336.8795826
71,1630030338.9722478
71,1630030341.059202
71,1630030343.2018745
71,1630030345.3688438
72,1630030347.43254
72,1630030349.5278811
72,1630030351.5890565
71,1630030353.72744
71,1630030355.8246906
71,1630030357.8955314
71,1630030360.3987198
71,1630030362.5075643
71,1630030364.6047695
71,1630030366.7234492
72,1630030375.9949872
71,1630030376.0196934
71,1630030378.2328372
71,1630030380.4500203
71,1630030383.1863294
72,1630030385.932607
72,1630030388.2239287
71,1630030390.3250341
72,1630030392.519194
71,1630030394.6726782
72,1630030396.7993
72,1630030398.8927069
72,1630030400.9579813
71,1630030403.1100724
71,1630030405.226072
71,1630030407.3747723
71,1630030409.4739563
72,1630030411.6038837
72,1630030413.6597726
71,1630030415.8021305
71,1630030417.8700635
71,1630030419.9459677
72,1630030422.1869435
71,1630030424.267415
72,1630030426.4576354
71,1630030435.3344681
71,1630030435.5702715
71,1630030437.6594424
71,1630030439.8299332
71,1630030442.347218
71,1630030444.986721
72,1630030447.7272146
72,1630030449.869585
71,1630030452.1460884
71,1630030454.443664
71,1630030456.6033187
71,1630030458.6672752
71,1630030460.9095337
71,1630030463.025727
71,1630030465.139949
71,1630030467.3030338
71,1630030469.5112412
72,1630030471.646946
72,1630030473.721423
72,1630030475.7850611
72,1630030477.9536376
72,1630030480.064579
71,1630030482.2400606
72,1630030484.3321192
71,1630030486.424676
71,1630030488.5032809
71,1630030490.8020256
71,1630030492.9492397
72,1630030495.0001738
72,1630030497.111673
72,1630030499.1759903
71,1630030501.469794
71,1630030504.026533
71,1630030506.4248996
72,1630030508.6954584
72,1630030510.8605096
72,1630030512.9622126
72,1630030515.3330638
72,1630030517.4182553
72,1630030519.5343387
71,1630030521.729843
71,1630030523.8064294
71,1630030526.0288155
72,1630030528.1076055
72,1630030530.2683163
72,1630030532.381113
71,1630030534.4858346
71,1630030536.5745645
71,1630030538.6334028
72,1630030540.929088
71,1630030543.149048
72,1630030545.2158961
71,1630030547.2730196
72,1630030549.4249816
71,1630030551.5255048
71,1630030553.6665437
71,1630030555.7569942
71,1630030557.8335526
71,1630030559.9116046
71,1630030562.6506476
71,1630030565.1956263
71,1630030567.3981445
72,1630030569.5207229
71,1630030571.7316768
71,1630030573.8555944
71,1630030575.9576821
71,1630030578.1364858
71,1630030580.2302632
71,1630030582.331182
71,1630030584.408592
71,1630030586.4811888
71,1630030588.5547962
72,1630030590.6349227
71,1630030592.7312956
71,1630030594.8184035
71,1630030596.9649644
72,1630030599.1181371
71,1630030601.1887298
71,1630030603.2570062
71,1630030605.3778613
71,1630030607.6261103
72,1630030609.7948706
72,1630030611.8651583
71,1630030613.9915287
72,1630030616.1278777
72,1630030618.204937
72,1630030620.3047678
71,1630030622.6729507
71,1630030625.2236857
72,1630030627.3837051
72,1630030629.528119
72,1630030631.593133
72,1630030633.6993608
72,1630030635.7825243
